flux
2
20558
-2.882701E-04	-7.441325E-05	
-6.705301E-04	-1.546204E-04	
-1.243755E-03	-2.837590E-04	
-2.796527E-04	5.430110E-05	
-1.838944E-03	-5.567791E-04	
-1.710329E-03	-3.451894E-04	
-1.901709E-03	-1.043677E-05	
-1.322744E-03	-2.365469E-04	
-3.232735E-03	-1.011499E-03	
-2.721529E-03	-2.594016E-04	
-3.118122E-03	-1.074614E-03	
-3.243057E-03	-5.605053E-04	
-2.316294E-03	-3.396048E-04	
-3.456903E-03	-3.438588E-04	
-1.055234E-04	1.217704E-04	
-3.886615E-04	2.174366E-04	
-1.280468E-03	2.236324E-04	
-6.486069E-04	1.237875E-04	
-2.206789E-03	1.093712E-04	
-2.797005E-04	3.068620E-04	
-1.863593E-03	-2.622483E-05	
-2.537513E-03	5.403632E-04	
-9.071309E-04	5.107039E-04	
-1.543839E-03	6.177822E-04	
-1.841513E-03	3.970082E-04	
-1.020031E-03	4.180490E-04	
-2.955442E-03	1.046376E-03	
-1.835612E-03	3.913957E-04	
-3.515089E-03	6.563403E-04	
-1.984291E-03	1.239916E-03	
-2.727133E-03	3.495961E-04	
-3.108304E-03	1.213794E-03	
-2.962684E-03	5.087857E-04	
-3.412129E-03	-2.177430E-04	
-2.873725E-03	-1.668916E-04	
-3.543057E-03	2.191704E-04	
-3.509446E-03	6.475021E-04	
-3.495095E-03	1.098025E-03	
-3.567752E-03	2.349514E-04	
-3.416999E-03	9.800820E-04	
-5.187978E-03	-6.555801E-04	
-5.089815E-03	-1.115028E-03	
-5.201894E-03	3.485274E-04	
-5.298064E-03	-1.814080E-04	
-5.289722E-03	3.603986E-04	
-5.223245E-03	9.303607E-04	
-5.002188E-03	-1.596623E-03	
-1.151142E-03	1.191283E-03	
-1.556643E-03	8.237691E-04	
-2.751545E-03	1.787800E-03	
-2.430708E-03	8.940572E-04	
-2.830388E-03	1.723101E-03	
-2.794939E-03	1.833194E-03	
-1.728860E-03	1.769760E-03	
-3.551893E-03	1.706462E-03	
-3.420926E-03	1.963048E-03	
-3.644896E-03	1.937182E-03	
-3.442307E-03	1.545623E-03	
-2.371206E-03	2.388377E-03	
-2.021991E-03	1.500306E-03	
-3.458630E-03	2.251866E-03	
-2.885188E-03	1.753000E-03	
-3.782722E-03	2.174243E-03	
-3.058045E-03	2.397854E-03	
-3.644379E-03	1.938429E-03	
-3.480202E-03	2.318660E-03	
-2.766502E-03	2.737616E-03	
-2.664184E-03	2.106667E-03	
-3.085942E-03	2.427972E-03	
-3.134937E-03	3.064346E-03	
-3.057826E-03	2.398054E-03	
-3.438812E-03	2.641371E-03	
-3.162469E-03	3.037651E-03	
