flux
2
20558
6.763377E-03	-3.257426E-03	
8.531955E-02	2.625380E-02	
2.871756E-01	1.032825E-01	
1.045939E-01	-9.807140E-03	
7.435485E-02	2.251037E-01	
2.882549E-01	9.508438E-02	
5.344354E-01	2.779585E-01	
2.363579E-01	1.826150E-02	
9.213568E-01	3.550449E-01	
1.163342E+00	1.308882E-02	
5.251925E-01	-3.643729E-01	
1.156112E+00	-2.110512E-01	
4.575985E-01	3.747340E-01	
1.185727E+00	-1.818189E-01	
5.895591E-02	-6.914972E-02	
7.154487E-02	-3.189083E-02	
4.041965E-01	2.842556E-03	
2.385348E-01	1.418888E-02	
9.872660E-01	2.455488E-01	
1.350850E-01	-1.093118E-01	
4.124765E-01	-1.648163E-02	
7.250061E-01	4.430240E-02	
1.576503E-01	-3.985534E-02	
3.633915E-01	-2.442325E-02	
5.192695E-01	-2.345968E-01	
2.941061E-01	-2.061268E-01	
1.025332E+00	-1.924756E-01	
7.079047E-01	-3.627542E-02	
1.065583E+00	-2.502293E-01	
6.694927E-01	-2.091508E-01	
9.786166E-01	-2.077826E-01	
9.492428E-01	-2.619496E-01	
1.071148E+00	-7.086477E-02	
1.137715E+00	-1.647734E-01	
1.115893E+00	-6.497373E-02	
1.139300E+00	-1.642984E-01	
1.156005E+00	-1.924954E-01	
1.195148E+00	-2.560943E-01	
1.124157E+00	-1.879943E-01	
1.028402E+00	-3.665064E-01	
8.812442E-01	4.491850E-01	
6.762919E-01	9.456692E-01	
4.809380E-01	9.680788E-01	
6.792403E-01	9.320918E-01	
5.245598E-01	1.290810E+00	
5.035958E-01	1.293255E+00	
9.102652E-01	3.809820E-01	
3.050453E-01	-2.042719E-01	
4.830833E-01	-4.007119E-01	
9.291971E-01	-4.282856E-01	
8.588353E-01	-4.535442E-01	
1.074474E+00	-6.053223E-01	
6.736718E-01	-6.725538E-01	
4.971749E-01	-3.981466E-01	
1.071763E+00	-4.877396E-01	
1.434273E+00	-6.727723E-01	
6.934848E-01	-1.616808E+00	
1.265254E+00	-3.559069E-01	
5.368324E-01	-6.797537E-01	
6.978377E-01	-6.164418E-01	
-4.793527E-01	-9.225911E-01	
8.992742E-01	-9.264425E-01	
-1.007647E+00	-5.631539E-01	
1.170649E-01	-1.136118E+00	
-1.560235E+00	-6.831246E-01	
-7.884109E-01	-1.022403E+00	
7.839593E-01	-5.836984E-01	
4.902666E-01	-6.313252E-01	
-7.896525E-02	3.065268E-01	
1.378354E+00	4.187271E-01	
-6.814606E-01	-2.596856E-01	
-6.073868E-01	-1.220357E+00	
5.988742E-01	1.222639E+00	
-7.880379E-01	-1.022074E+00	
-1.243189E+00	-7.643495E-01	
-8.078077E-01	-2.605110E-01	
-1.124599E+00	-4.989090E-01	
-1.162059E+00	-4.775489E-01	
-4.875264E-01	-2.326075E-01	
-1.316736E+00	-2.435471E-01	
-1.132687E+00	-3.629181E-01	
-1.322573E+00	-2.709348E-01	
-1.232830E+00	-3.422849E-02	
-1.290542E+00	-2.326972E-01	
-8.361807E-01	5.340069E-01	
4.701616E-01	-2.076254E-01	
-2.714038E-01	5.573375E-01	
-6.017127E-01	3.737488E-01	
-7.755488E-01	8.347590E-02	
-1.227752E+00	-3.563404E-01	
-6.059839E-01	2.965664E-01	
-7.429338E-01	3.984086E-01	
-5.868580E-01	2.270754E-01	
-8.447785E-01	-5.480558E-01	
-7.565523E-01	2.282224E-01	
-1.055337E+00	1.534710E-01	
-1.240108E+00	-3.498346E-01	
-1.192562E+00	-3.478896E-01	
-1.214450E+00	9.444303E-01	
