flux
2
20558
-4.955528E-02	-1.843619E-02	
-1.414881E-01	7.449807E-02	
-3.400988E-01	3.085257E-01	
-3.843457E-02	1.284286E-01	
-5.855299E-01	8.555387E-02	
-4.561507E-01	2.942752E-01	
-6.477196E-01	6.719801E-01	
-2.376024E-01	2.460425E-01	
-6.213585E-01	8.738993E-01	
-5.066470E-02	1.171526E+00	
2.050921E-01	4.093501E-01	
3.445577E-02	1.139219E+00	
-6.182827E-01	6.949361E-01	
-1.897493E-03	1.176697E+00	
8.226345E-02	7.289221E-02	
-2.690370E-02	1.108420E-01	
-2.079952E-01	5.401286E-01	
-1.211373E-01	3.069938E-01	
-5.200881E-01	1.082805E+00	
9.158189E-02	2.063661E-01	
-2.730240E-01	5.129342E-01	
-3.855934E-01	9.043312E-01	
-9.639560E-02	2.692557E-01	
-2.112228E-01	5.450514E-01	
-3.734004E-02	6.716768E-01	
9.638561E-02	4.246722E-01	
-1.401212E-01	1.084653E+00	
-2.457136E-01	8.733658E-01	
-8.791779E-02	1.120363E+00	
-8.698442E-02	9.811341E-01	
-1.552100E-01	1.132099E+00	
-1.256305E-01	1.068502E+00	
-1.352184E-01	1.118332E+00	
-2.387486E-02	1.116465E+00	
-1.492539E-01	1.232637E+00	
-2.434225E-02	1.118076E+00	
-7.626521E-02	1.101757E+00	
-8.861254E-02	1.107500E+00	
-6.940329E-02	1.147429E+00	
-8.358462E-02	1.099761E+00	
-1.269156E+00	6.111234E-01	
-1.247251E+00	6.205597E-01	
-1.357938E+00	3.896143E-01	
-1.320037E+00	5.885656E-01	
-1.678433E+00	4.357852E-01	
-1.680190E+00	4.217802E-01	
-1.120040E+00	6.721095E-01	
6.942808E-02	5.925296E-01	
1.936938E-01	7.031946E-01	
-6.110444E-02	1.107338E+00	
-3.172074E-02	1.023183E+00	
-1.346066E-01	1.048087E+00	
-9.625576E-02	1.144758E+00	
1.381200E-01	1.024341E+00	
-3.134920E-02	1.049567E+00	
4.502497E-02	1.196026E+00	
-9.497938E-02	-5.367725E-03	
-8.464760E-02	1.129280E+00	
5.930527E-02	1.274561E+00	
1.507982E-01	1.035793E+00	
1.432084E-01	3.891407E-01	
-1.787910E-01	1.072697E+00	
-1.790716E-01	3.279480E-01	
-1.576468E-01	9.909713E-01	
-3.131340E-02	1.445942E-01	
1.188190E-01	4.669761E-01	
-2.263441E-01	1.172047E+00	
-2.039397E-01	1.025825E+00	
-5.363912E-01	8.767124E-01	
-5.265518E-01	7.324782E-01	
-4.227396E-01	7.536433E-01	
-5.119630E-01	3.227860E-01	
-7.873170E-01	4.840161E-01	
-8.652901E-02	7.036480E-01	
-2.984439E-02	1.501270E-01	
-2.072660E-01	1.083721E-01	
-7.256657E-03	1.397981E-01	
-1.149507E-01	-4.530039E-02	
-3.313435E-01	2.992672E-01	
-1.793995E-01	-3.019428E-01	
-2.545626E-02	-6.906617E-02	
-2.922524E-02	-3.353213E-01	
-4.060400E-01	-2.572538E-01	
-1.686555E-01	-3.285349E-01	
-9.069437E-01	1.572441E-01	
-6.481702E-01	4.702689E-01	
-9.090447E-01	2.217526E-01	
-1.136515E+00	-1.387282E-02	
-6.867338E-01	-1.894065E-02	
-2.281250E-01	-3.580855E-01	
-1.089705E+00	-1.687316E-02	
-6.048392E-01	-2.814482E-02	
-9.956892E-01	-3.779968E-01	
-1.601038E-01	1.018894E-01	
-9.924655E-01	-1.698460E-01	
-9.904457E-02	-6.019511E-01	
-5.284049E-01	-9.165144E-01	
-1.768976E-01	-5.799103E-01	
-9.299349E-01	-6.085840E-01	
-5.508512E-01	-1.753435E+00	
-1.155369E+00	-3.156834E-01	
-1.967119E+00	-1.252048E+00	
-1.062909E+00	-1.014991E+00	
-1.894528E+00	-1.271326E+00	
-5.746316E-01	-1.413011E+00	
-9.746350E-01	-3.892414E-01	
-2.058691E+00	2.361227E-01	
-1.274629E+00	-2.499072E-01	
-1.197003E+00	-2.515688E-01	
-1.130994E+00	-1.922442E-01	
-1.116041E+00	-3.886438E-01	
-2.116971E+00	1.304672E-01	
-5.781973E-02	-2.051291E+00	
-1.111857E+00	-5.081837E-01	
-1.217461E+00	-1.068470E-01	
-1.193001E+00	-1.075304E-01	
-1.199169E+00	-8.954325E-02	
-1.198914E+00	-1.018158E-01	
-1.203798E+00	-9.365860E-02	
-1.216918E+00	-1.420875E-01	
-1.188418E+00	-7.952951E-02	
-1.197365E+00	-8.958690E-02	
-1.201547E+00	-8.574229E-02	
-1.203029E+00	-7.724054E-02	
-1.961694E+00	1.732793E-01	
-1.255652E+00	5.990649E-01	
-1.293834E+00	5.001954E-01	
-1.283915E+00	5.529373E-01	
-1.300024E+00	5.055836E-01	
-1.288742E+00	5.508353E-01	
-1.313278E+00	5.449390E-01	
-1.285201E+00	5.577734E-01	
-1.378658E+00	5.156930E-01	
-1.280894E+00	5.690247E-01	
-1.327180E+00	4.897130E-01	
-1.360211E+00	8.360996E-02	
-1.324548E+00	4.863328E-01	
-1.325606E+00	4.938528E-01	
-1.322190E+00	4.911026E-01	
-1.326999E+00	4.851051E-01	
-1.303729E+00	5.767873E-01	
-1.370946E+00	4.668073E-01	
-1.319943E+00	4.965623E-01	
-1.190898E+00	5.399359E-01	
-1.334473E+00	4.485814E-01	
-1.337456E+00	4.597661E-01	
-1.398338E+00	4.004796E-01	
-1.370455E+00	2.854202E-01	
-1.174689E+00	1.849552E-01	
-1.319344E+00	4.813752E-01	
-1.306586E+00	5.028641E-01	
-1.423326E+00	-3.545019E-02	
-1.647945E+00	-3.467196E-01	
-1.597121E+00	-4.581618E-01	
-1.598372E+00	-4.518041E-01	
-1.193785E+00	-1.567909E-01	
-1.734542E+00	-4.316432E-01	
-1.716440E+00	-3.873784E-01	
-1.781473E+00	-1.646498E-01	
-1.323325E+00	2.151566E-02	
-1.236043E+00	3.622832E-02	
-1.837768E+00	8.197332E-02	
-1.286366E+00	5.531924E-01	
-1.284804E+00	5.490258E-01	
-1.290710E+00	5.343908E-01	
-1.292879E+00	5.406470E-01	
-1.328415E+00	5.079409E-01	
-1.325652E+00	4.992853E-01	
-1.359507E+00	5.268221E-01	
-2.118586E+00	-7.368831E-01	
-1.950376E+00	-8.837259E-01	
-1.972526E+00	-8.423203E-01	
-2.146234E+00	-3.759625E-01	
-1.898874E+00	-8.437008E-01	
-1.714639E+00	-1.030847E+00	
-1.895634E+00	-8.939776E-01	
-1.107559E+00	-1.041967E+00	
-1.992473E+00	5.628355E-03	
-2.070534E+00	-3.774771E-01	
-2.121735E+00	-8.761266E-02	
-1.972615E+00	1.888291E-01	
-2.076161E+00	1.168920E-01	
-2.097238E+00	-3.590498E-01	
-1.488303E+00	-1.348945E+00	
-1.033541E+00	-5.097239E-01	
-9.886812E-01	-5.470739E-01	
-1.100065E+00	-6.516336E-01	
-9.840172E-01	-6.537982E-01	
-1.129722E+00	-6.281140E-01	
-2.213174E+00	-4.260875E-01	
-1.975151E+00	1.622044E-01	
-1.979804E+00	1.506436E-01	
-2.002510E+00	1.639362E-01	
-1.985284E+00	5.371316E-02	
-1.975269E+00	1.570902E-01	
-1.974373E+00	1.565452E-01	
-1.985592E+00	1.160257E-01	
-1.962507E+00	1.762856E-01	
-2.019379E+00	-3.027131E-02	
-2.054604E+00	-8.865294E-02	
-2.053940E+00	-8.909179E-02	
-1.983407E+00	1.146418E-01	
-1.990594E+00	1.575103E-01	
-1.950061E+00	1.697657E-01	
-1.635078E+00	2.140004E-01	
-5.257088E-02	-1.097241E-02	
-1.313878E-01	4.949912E-02	
-3.047679E-01	2.210785E-01	
-1.232134E-01	5.190128E-02	
-7.335395E-02	6.848762E-02	
-3.981492E-01	1.507142E-01	
-3.800701E-01	4.618087E-01	
-3.318101E-01	1.175116E-01	
-6.213381E-01	8.738489E-01	
-9.167719E-01	8.956766E-01	
-8.370924E-01	1.529281E-01	
-1.141962E+00	6.634836E-01	
-9.754620E-02	4.917618E-01	
-1.141836E+00	7.201626E-01	
-1.055190E-01	-9.985868E-03	
-1.098417E-01	-1.853200E-02	
-4.405267E-01	2.095510E-01	
-2.405008E-01	1.443425E-01	
-6.924172E-01	8.605018E-01	
-2.073428E-01	-2.727379E-02	
-4.963939E-01	1.877620E-01	
-6.542125E-01	5.493750E-01	
-2.077650E-01	-2.808486E-02	
-4.245125E-01	1.251979E-01	
-7.575590E-01	7.875885E-02	
-5.070822E-01	-5.492777E-02	
